31965,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1ef86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31966,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1ef87,1ef88,1ef89,0,0,0,0,0,0,0,0,0,0,0,0
31967,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1ef8a,1ef8b,1ef8c,1ef8d,0,0,0,0,0,0,0,0,0,0,0
31968,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1ef8e,1ef8f,1ef90,0,0,0,0,0,0,0,0,0,0,0,0
31969,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1ef91,1ef92,1ef93,1ef94,0,0,0,0,0,0,0,0,0,0,0
31970,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1ef95,1ef96,1ef97,0,0,0,0,0,0,0,0,0,0,0,0
31971,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1eb4f,1eb50,0,0,0,0,0,0,0,0,0,0,0,0,0
31972,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1ef98,1ef99,1ef9a,0,0,0,0,0,0,0,0,0,0,0,0
31973,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1ef9b,1ef9c,0,0,0,0,0,0,0,0,0,0,0,0,0
31974,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1ef9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31975,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1ef9e,1ef9f,1efa0,0,0,0,0,0,0,0,0,0,0,0,0
31976,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1efa1,1efa2,1efa3,0,0,0,0,0,0,0,0,0,0,0,0
31977,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efa4,1efa5,1efa6,1efa7,1efa8,0,0,0,0,0,0,0,0,0,0
31978,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1efa9,1efaa,1efab,0,0,0,0,0,0,0,0,0,0,0,0
31979,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1efac,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31980,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1efad,1efae,0,0,0,0,0,0,0,0,0,0,0,0,0
31981,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1efaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31982,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efb0,1efb1,1efb2,1efb3,0,0,0,0,0,0,0,0,0,0,0
31983,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efb4,1efb5,1efb6,1efb7,0,0,0,0,0,0,0,0,0,0,0
31984,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1eb51,1eb52,1eb53,0,0,0,0,0,0,0,0,0,0,0,0
31985,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1eb54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31986,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efb8,1efb9,1efba,1efbb,1efbc,0,0,0,0,0,0,0,0,0,0
31987,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1eb55,1eb56,0,0,0,0,0,0,0,0,0,0,0,0,0
31988,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1efbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31989,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1efbe,1efbf,0,0,0,0,0,0,0,0,0,0,0,0,0
31990,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1eb57,1eb58,1eb59,1eb5a,1eb5b,0,0,0,0,0,0,0,0,0,0
31991,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efc0,1efc1,1efc2,1efc3,1efc4,0,0,0,0,0,0,0,0,0,0
31992,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efc5,1efc6,1efc7,1efc8,1efc9,0,0,0,0,0,0,0,0,0,0
31993,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efca,1efcb,1efcc,1efcd,0,0,0,0,0,0,0,0,0,0,0
31994,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efce,1efcf,1efd0,1efd1,0,0,0,0,0,0,0,0,0,0,0
31995,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efd2,1efd3,1efd4,1efd5,1efd6,0,0,0,0,0,0,0,0,0,0
31996,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efd7,1efd8,1efd9,1efda,0,0,0,0,0,0,0,0,0,0,0
31997,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1efdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31998,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1efdc,1efdd,1efde,1efdf,0,0,0,0,0,0,0,0,0,0,0
31999,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1efe0,1efe1,1efe2,0,0,0,0,0,0,0,0,0,0,0,0
32000,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efe3,1efe4,1efe5,1efe6,1efe7,0,0,0,0,0,0,0,0,0,0
32001,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1efe8,1efe9,0,0,0,0,0,0,0,0,0,0,0,0,0
32002,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1efea,1efeb,0,0,0,0,0,0,0,0,0,0,0,0,0
32003,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1efec,1efed,1efee,1efef,1eff0,0,0,0,0,0,0,0,0,0,0
32004,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1eff1,1eff2,1eff3,1eff4,0,0,0,0,0,0,0,0,0,0,0
32005,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1eb5c,1eb5d,1eb5e,1eb5f,1eb60,0,0,0,0,0,0,0,0,0,0
32006,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1eff5,1eff6,1eff7,1eff8,1eff9,0,0,0,0,0,0,0,0,0,0
32007,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1effa,1effb,1effc,1effd,1effe,0,0,0,0,0,0,0,0,0,0
32008,f,100664,1000,1000,1,58201216,58201216,58201216,3072,3,1efff,1f000,1f001,0,0,0,0,0,0,0,0,0,0,0,0
32009,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1f002,1f003,1f004,1f005,1f006,0,0,0,0,0,0,0,0,0,0
32010,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1f007,1f008,1f009,1f00a,1f00b,0,0,0,0,0,0,0,0,0,0
32011,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f00c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32012,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f00d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32013,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1f00e,1f00f,1f010,1f011,0,0,0,0,0,0,0,0,0,0,0
32014,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1f012,1f013,1f014,1f015,0,0,0,0,0,0,0,0,0,0,0
32015,f,100664,1000,1000,1,58201216,58201216,58201216,2048,2,1f016,1f017,0,0,0,0,0,0,0,0,0,0,0,0,0
32016,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1f018,1f019,1f01a,1f01b,1f01c,0,0,0,0,0,0,0,0,0,0
32017,f,100664,1000,1000,1,58201216,58201216,58201216,4096,4,1f01d,1f01e,1f01f,1f020,0,0,0,0,0,0,0,0,0,0,0
32018,f,100664,1000,1000,1,58201216,58201216,58201216,5120,5,1f021,1f022,1f023,1f024,1f025,0,0,0,0,0,0,0,0,0,0
32019,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32020,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32021,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32022,f,100664,1000,1000,1,58201216,58201216,58201216,1024,1,1f029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32023,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f02a,1f02b,0,0,0,0,0,0,0,0,0,0,0,0,0
32024,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f02c,1f02d,0,0,0,0,0,0,0,0,0,0,0,0,0
32025,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f02e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32026,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f02f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32027,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f030,1f031,0,0,0,0,0,0,0,0,0,0,0,0,0
32028,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1eb61,1eb62,0,0,0,0,0,0,0,0,0,0,0,0,0
32029,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1eb63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32030,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f032,1f033,1f034,0,0,0,0,0,0,0,0,0,0,0,0
32031,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f035,1f036,1f037,1f038,1f039,0,0,0,0,0,0,0,0,0,0
32032,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f03a,1f03b,0,0,0,0,0,0,0,0,0,0,0,0,0
32033,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f03c,1f03d,1f03e,0,0,0,0,0,0,0,0,0,0,0,0
32034,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f03f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32035,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32036,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f041,1f042,1f043,1f044,0,0,0,0,0,0,0,0,0,0,0
32037,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f045,1f046,1f047,1f048,0,0,0,0,0,0,0,0,0,0,0
32038,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f049,1f04a,0,0,0,0,0,0,0,0,0,0,0,0,0
32039,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f04b,1f04c,0,0,0,0,0,0,0,0,0,0,0,0,0
32040,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f04d,1f04e,1f04f,1f050,0,0,0,0,0,0,0,0,0,0,0
32041,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f051,1f052,0,0,0,0,0,0,0,0,0,0,0,0,0
32042,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f053,1f054,1f055,1f056,0,0,0,0,0,0,0,0,0,0,0
32043,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f057,1f058,1f059,1f05a,1f05b,0,0,0,0,0,0,0,0,0,0
32044,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f05c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32045,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f05d,1f05e,1f05f,0,0,0,0,0,0,0,0,0,0,0,0
32046,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f060,1f061,1f062,0,0,0,0,0,0,0,0,0,0,0,0
32047,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f063,1f064,1f065,1f066,0,0,0,0,0,0,0,0,0,0,0
32048,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f067,1f068,0,0,0,0,0,0,0,0,0,0,0,0,0
32049,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f069,1f06a,1f06b,1f06c,1f06d,0,0,0,0,0,0,0,0,0,0
32050,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f06e,1f06f,0,0,0,0,0,0,0,0,0,0,0,0,0
32051,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f070,1f071,1f072,1f073,0,0,0,0,0,0,0,0,0,0,0
32052,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f074,1f075,1f076,1f077,1f078,0,0,0,0,0,0,0,0,0,0
32053,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32054,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1eb64,1eb65,1eb66,1eb67,1eb68,0,0,0,0,0,0,0,0,0,0
32055,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f07a,1f07b,1f07c,1f07d,1f07e,0,0,0,0,0,0,0,0,0,0
32056,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f07f,1f080,1f081,1f082,0,0,0,0,0,0,0,0,0,0,0
32057,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f083,1f084,1f085,1f086,1f087,0,0,0,0,0,0,0,0,0,0
32058,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f088,1f089,0,0,0,0,0,0,0,0,0,0,0,0,0
32059,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f08a,1f08b,1f08c,0,0,0,0,0,0,0,0,0,0,0,0
32060,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f08d,1f08e,1f08f,1f090,0,0,0,0,0,0,0,0,0,0,0
32061,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f091,1f092,1f093,0,0,0,0,0,0,0,0,0,0,0,0
32062,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f094,1f095,1f096,0,0,0,0,0,0,0,0,0,0,0,0
32063,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1eb69,1eb6a,1eb6b,1eb6c,1eb6d,0,0,0,0,0,0,0,0,0,0
32064,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32065,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f098,1f099,1f09a,1f09b,0,0,0,0,0,0,0,0,0,0,0
32066,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f09c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32067,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f09d,1f09e,0,0,0,0,0,0,0,0,0,0,0,0,0
32068,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f09f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32069,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f0a0,1f0a1,1f0a2,0,0,0,0,0,0,0,0,0,0,0,0
32070,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0a3,1f0a4,1f0a5,1f0a6,1f0a7,0,0,0,0,0,0,0,0,0,0
32071,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0a8,1f0a9,1f0aa,1f0ab,1f0ac,0,0,0,0,0,0,0,0,0,0
32072,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f0ad,1f0ae,1f0af,0,0,0,0,0,0,0,0,0,0,0,0
32073,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0b0,1f0b1,1f0b2,1f0b3,0,0,0,0,0,0,0,0,0,0,0
32074,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0b4,1f0b5,1f0b6,1f0b7,1f0b8,0,0,0,0,0,0,0,0,0,0
32075,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0b9,1f0ba,1f0bb,1f0bc,1f0bd,0,0,0,0,0,0,0,0,0,0
32076,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f0be,1f0bf,1f0c0,0,0,0,0,0,0,0,0,0,0,0,0
32077,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f0c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32078,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0c2,1f0c3,1f0c4,1f0c5,0,0,0,0,0,0,0,0,0,0,0
32079,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f0c6,1f0c7,0,0,0,0,0,0,0,0,0,0,0,0,0
32080,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0c8,1f0c9,1f0ca,1f0cb,1f0cc,0,0,0,0,0,0,0,0,0,0
32081,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0cd,1f0ce,1f0cf,1f0d0,1f0d1,0,0,0,0,0,0,0,0,0,0
32082,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0d2,1f0d3,1f0d4,1f0d5,0,0,0,0,0,0,0,0,0,0,0
32083,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f0d6,1f0d7,0,0,0,0,0,0,0,0,0,0,0,0,0
32084,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0d8,1f0d9,1f0da,1f0db,0,0,0,0,0,0,0,0,0,0,0
32085,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0dc,1f0dd,1f0de,1f0df,0,0,0,0,0,0,0,0,0,0,0
32086,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1eb6e,1eb6f,0,0,0,0,0,0,0,0,0,0,0,0,0
32087,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0e0,1f0e1,1f0e2,1f0e3,1f0e4,0,0,0,0,0,0,0,0,0,0
32088,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0e5,1f0e6,1f0e7,1f0e8,0,0,0,0,0,0,0,0,0,0,0
32089,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f0e9,1f0ea,1f0eb,1f0ec,0,0,0,0,0,0,0,0,0,0,0
32090,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0ed,1f0ee,1f0ef,1f0f0,1f0f1,0,0,0,0,0,0,0,0,0,0
32091,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f0f2,1f0f3,1f0f4,0,0,0,0,0,0,0,0,0,0,0,0
32092,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f0f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32093,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f0f6,1f0f7,1f0f8,0,0,0,0,0,0,0,0,0,0,0,0
32094,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f0f9,1f0fa,0,0,0,0,0,0,0,0,0,0,0,0,0
32095,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1eb70,1eb71,0,0,0,0,0,0,0,0,0,0,0,0,0
32096,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f0fb,1f0fc,1f0fd,1f0fe,1f0ff,0,0,0,0,0,0,0,0,0,0
32097,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1eb72,1eb73,1eb74,1eb75,0,0,0,0,0,0,0,0,0,0,0
32098,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f100,1f101,0,0,0,0,0,0,0,0,0,0,0,0,0
32099,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f102,1f103,1f104,1f105,1f106,0,0,0,0,0,0,0,0,0,0
32100,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f107,1f108,1f109,1f10a,1f10b,0,0,0,0,0,0,0,0,0,0
32101,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f10c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32102,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f10d,1f10e,1f10f,1f110,1f111,0,0,0,0,0,0,0,0,0,0
32103,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f112,1f113,1f114,0,0,0,0,0,0,0,0,0,0,0,0
32104,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f115,1f116,0,0,0,0,0,0,0,0,0,0,0,0,0
32105,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32106,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f118,1f119,1f11a,1f11b,1f11c,0,0,0,0,0,0,0,0,0,0
32107,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1eb76,1eb77,0,0,0,0,0,0,0,0,0,0,0,0,0
32108,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f11d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32109,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f11e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32110,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f11f,1f120,1f121,0,0,0,0,0,0,0,0,0,0,0,0
32111,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f122,1f123,1f124,0,0,0,0,0,0,0,0,0,0,0,0
32112,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f125,1f126,0,0,0,0,0,0,0,0,0,0,0,0,0
32113,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1eb78,1eb79,1eb7a,0,0,0,0,0,0,0,0,0,0,0,0
32114,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f127,1f128,1f129,1f12a,0,0,0,0,0,0,0,0,0,0,0
32115,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f12b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32116,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f12c,1f12d,1f12e,0,0,0,0,0,0,0,0,0,0,0,0
32117,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f12f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32118,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f130,1f131,1f132,1f133,1f134,0,0,0,0,0,0,0,0,0,0
32119,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f135,1f136,1f137,0,0,0,0,0,0,0,0,0,0,0,0
32120,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f138,1f139,1f13a,1f13b,1f13c,0,0,0,0,0,0,0,0,0,0
32121,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f13d,1f13e,1f13f,1f140,0,0,0,0,0,0,0,0,0,0,0
32122,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f141,1f142,1f143,1f144,1f145,0,0,0,0,0,0,0,0,0,0
32123,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f146,1f147,1f148,0,0,0,0,0,0,0,0,0,0,0,0
32124,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32125,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f14a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32126,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f14b,1f14c,0,0,0,0,0,0,0,0,0,0,0,0,0
32127,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f14d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32128,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f14e,1f14f,1f150,0,0,0,0,0,0,0,0,0,0,0,0
32129,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f151,1f152,1f153,1f154,1f155,0,0,0,0,0,0,0,0,0,0
32130,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f156,1f157,1f158,0,0,0,0,0,0,0,0,0,0,0,0
32131,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1eb7b,1eb7c,0,0,0,0,0,0,0,0,0,0,0,0,0
32132,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f159,1f15a,1f15b,1f15c,1f15d,0,0,0,0,0,0,0,0,0,0
32133,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f15e,1f15f,0,0,0,0,0,0,0,0,0,0,0,0,0
32134,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f160,1f161,1f162,1f163,1f164,0,0,0,0,0,0,0,0,0,0
32135,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f165,1f166,0,0,0,0,0,0,0,0,0,0,0,0,0
32136,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f167,1f168,1f169,1f16a,1f16b,0,0,0,0,0,0,0,0,0,0
32137,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f16c,1f16d,1f16e,1f16f,1f170,0,0,0,0,0,0,0,0,0,0
32138,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1eb7d,1eb7e,1eb7f,1eb80,0,0,0,0,0,0,0,0,0,0,0
32139,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f171,1f172,1f173,1f174,1f175,0,0,0,0,0,0,0,0,0,0
32140,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1eb81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32141,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f176,1f177,1f178,0,0,0,0,0,0,0,0,0,0,0,0
32142,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32143,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f17a,1f17b,1f17c,1f17d,0,0,0,0,0,0,0,0,0,0,0
32144,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f17e,1f17f,0,0,0,0,0,0,0,0,0,0,0,0,0
32145,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f180,1f181,1f182,0,0,0,0,0,0,0,0,0,0,0,0
32146,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f183,1f184,1f185,0,0,0,0,0,0,0,0,0,0,0,0
32147,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f186,1f187,1f188,0,0,0,0,0,0,0,0,0,0,0,0
32148,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f189,1f18a,0,0,0,0,0,0,0,0,0,0,0,0,0
32149,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f18b,1f18c,1f18d,1f18e,0,0,0,0,0,0,0,0,0,0,0
32150,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f18f,1f190,1f191,1f192,1f193,0,0,0,0,0,0,0,0,0,0
32151,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f194,1f195,1f196,1f197,0,0,0,0,0,0,0,0,0,0,0
32152,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f198,1f199,1f19a,1f19b,0,0,0,0,0,0,0,0,0,0,0
32153,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f19c,1f19d,1f19e,0,0,0,0,0,0,0,0,0,0,0,0
32154,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f19f,1f1a0,1f1a1,1f1a2,1f1a3,0,0,0,0,0,0,0,0,0,0
32155,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1a4,1f1a5,1f1a6,0,0,0,0,0,0,0,0,0,0,0,0
32156,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1a7,1f1a8,1f1a9,0,0,0,0,0,0,0,0,0,0,0,0
32157,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1aa,1f1ab,1f1ac,1f1ad,1f1ae,0,0,0,0,0,0,0,0,0,0
32158,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1af,1f1b0,1f1b1,0,0,0,0,0,0,0,0,0,0,0,0
